url,title,price,currency_symbol,marca,modelo,year,color,combustible,puertas,transmision,motor,carroceria,km,price_in_pesos
https://auto.mercadolibre.com.ar/mla-1127403785-maserati-levante-s-ano-2018-_jm#position=12&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,maserati levante 3.0 biturbo s q4 430cv,195000,u$s,maserati,levante,2018,negro,nafta,5,automática,3.0,suv,12300,37635000
https://auto.mercadolibre.com.ar/mla-1127358248-peugeot-2008-in-concert-16-tiptronic-2020-feline-_jm#position=13&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,peugeot 2008 1.6 in concert tiptronic,4340000,$,peugeot,2008,2020,blanco,nafta,5,automática,1.6,suv,10000,4340000
https://auto.mercadolibre.com.ar/mla-1127344693-bmw-118i-sport-5p-_jm#position=14&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,bmw serie 1 1.5 118i sport line 136cv,52000,u$s,bmw,serie 1,2021,negro,nafta,5,automática,1.5,hatchback,14800,10036000
https://auto.mercadolibre.com.ar/mla-1127296182-renault-kangoo-2015-16-furgon-ph3-confort-1plc-_jm#position=15&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,renault kangoo 1.6 furgon ph3 confort 1plc,1700000,$,renault,kangoo,2015,gris,nafta,3,manual,1.6,furgón,145000,1700000
https://auto.mercadolibre.com.ar/mla-1127078281-bmw-335i-coupe-sportive-30-306cv-2008-_jm#position=16&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,bmw serie 3 3.0 335i coupe sportive 306cv,22000,u$s,bmw,serie 3,2008,gris,nafta,2,manual,3.0,coupé,84000,4246000
https://auto.mercadolibre.com.ar/mla-1126999647-ds4-crossback-chic-2017-mkt11026-_jm#position=17&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,ds ds4 1.6 crossback sport chic thp 163cv,4350000,$,ds,ds4,2017,plateado,nafta,5,automática,1.6,hatchback,53000,4350000
https://auto.mercadolibre.com.ar/mla-1126879433-chevrolet-s10-cd-28-td-4x4-high-country-automatica-_jm#position=18&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,chevrolet s10 2.8 high country cd tdci 200cv automática,6690000,$,chevrolet,s10,2019,gris,diésel,4,automática,2.8,pick-up,89650,6690000
https://auto.mercadolibre.com.ar/mla-1126743359-volkswagen-bora-18-t-at-highline-tiptronic-full-cuero-_jm#position=19&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,volkswagen bora 1.8 highline t tiptronic cuero,2000000,$,volkswagen,bora,2011,gris,nafta,4,automática,1.8,sedán,125376,2000000
https://auto.mercadolibre.com.ar/mla-1126728387-chevrolet-tracker-12-turbo-mt-lt-2020-nafta-46655831-_jm#position=20&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,chevrolet tracker 1.2 turbo mt,4589700,$,chevrolet,tracker,2020,blanco,nafta,5,manual,1.2,suv,20000,4589700
https://auto.mercadolibre.com.ar/mla-1126714844-ford-ranger-limited-mt-4x4-32-2016-_jm#position=21&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,ford ranger 3.2 cd 4x4 limited tdci 200cv,5790000,$,ford,ranger,2016,blanco,diésel,4,manual,3.2,pick-up,142000,5790000
https://auto.mercadolibre.com.ar/mla-1127651803-ford-focus-16-s-5-ptas-2019-_jm#position=22&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,ford focus iii 1.6 s,2780000,$,ford,focus iii,2019,rojo,nafta,5,manual,1.6,hatchback,32000,2780000
https://auto.mercadolibre.com.ar/mla-1126586804-bmw-328i-_jm#position=23&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,bmw serie 3 2.0 328i luxury 245cv,32000,u$s,bmw,serie 3,2013,negro,nafta,4,manual,2.0,sedán,65320,6176000
https://auto.mercadolibre.com.ar/mla-1126586122-volkswagen-golf-highline-14-dsg-2017-rpm-moviles-_jm#position=24&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,volkswagen golf 1.4 highline tsi dsg,22500,u$s,volkswagen,golf,2017,plateado,nafta,5,automática,1.4,hatchback,85000,4342500
https://auto.mercadolibre.com.ar/mla-1127770724-toyota-etios-15-sedan-x-2019-mt6-gnc-5ta-generacion-_jm#position=25&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,toyota etios 1.5 x 6mt my19,2450000,$,toyota,etios,2019,blanco,gnc,5,manual,1.5,hatchback,40000,2450000
https://auto.mercadolibre.com.ar/mla-1126633475-honda-hrv-exl-cvt-automatica-2019-rpm-moviles-_jm#position=26&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,honda hr-v 1.8 ex-l 2wd cvt,5900000,$,honda,hr-v,2019,gris,nafta,5,automática,1.8,suv,38000,5900000
https://auto.mercadolibre.com.ar/mla-1126565473-chevrolet-tracker-ltz-awd-at-techo-2014-rpm-moviles-_jm#position=27&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,chevrolet tracker 1.8 ltz+ awd at 140cv,2900000,$,chevrolet,tracker,2014,rosa,nafta,5,automática,1.8,suv,120000,2900000
https://auto.mercadolibre.com.ar/mla-1126559115-ford-fiesta-se-16-5p-manual-2017-rpm-moviles-_jm#position=28&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,ford fiesta kinetic design 1.6 se,2300000,$,ford,fiesta kinetic design,2017,blanco,nafta,5,manual,1.6,hatchback,68000,2300000
https://auto.mercadolibre.com.ar/mla-1126546033-honda-hrv-exl-cvt-automatica-2019-rpm-moviles-_jm#position=29&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,honda hr-v 1.8 ex-l 2wd cvt,5900000,$,honda,hr-v,2019,gris,nafta,5,automática,1.8,suv,38000,5900000
https://auto.mercadolibre.com.ar/mla-1126558779-ford-ecosport-titanium-16-_jm#position=30&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,ford ecosport 1.6 titanium 110cv 4x2,2790000,$,ford,ecosport,2016,rojo,nafta,5,manual,1.6,suv,66500,2790000
https://auto.mercadolibre.com.ar/mla-1126545630-volkswagen-amarok-2018-30-v6-extreme-_jm#position=31&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,volkswagen amarok 3.0 v6 extreme,44500,u$s,volkswagen,amarok,2018,blanco,diésel,4,automática,3.0,pick-up,58000,8588500
https://auto.mercadolibre.com.ar/mla-1126582191-toyota-camry-35-v6-at-_jm#position=32&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,toyota camry 3.5 v6 at,5790000,$,toyota,camry,2017,negro,nafta,4,automática,3.5,sedán,104000,5790000
https://auto.mercadolibre.com.ar/mla-1126522263-ford-ka-sedan-s-ano-2018-liv-motors-_jm#position=33&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,ford ka 1.5 s 4 p,1890000,$,ford,ka,2018,plateado,nafta,4,manual,1.5,sedán,89000,1890000
https://auto.mercadolibre.com.ar/mla-1132602421-renault-duster-fase-ii-20-dakar-4x4-ac590hm-_jm#position=34&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,renault duster 2.0 ph2 4x4 privilege 143cv,3450000,$,renault,duster,2018,gris,nafta,5,manual,2.0,suv,50000,3450000
https://auto.mercadolibre.com.ar/mla-1126394473-nissan-note-sense-cvt-2019-lesbleus-_jm#position=35&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,nissan note 1.6 advance 110cv cvt,3100000,$,nissan,note,2019,blanco,nafta,5,automática,1.6,hatchback,27000,3100000
https://auto.mercadolibre.com.ar/mla-1126363069-renault-clio-mio-comfort-pack-3-ptas-2014-_jm#position=36&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,renault clio 1.2 mio confort abs abcp,1350000,$,renault,clio,2014,gris,nafta,3,manual,1.2,hatchback,78000,1350000
https://auto.mercadolibre.com.ar/mla-1126368146-volkswagen-golf-variant-trendline-16-mt-2017-rpm-moviles-_jm#position=37&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,volkswagen golf variant 1.6 trendline,2750000,$,volkswagen,golf variant,2017,blanco,nafta,5,manual,1.6,rural,115000,2750000
https://auto.mercadolibre.com.ar/mla-1126332268-chevrolet-tracker-fwd-premier-gnc-2018-rpm-moviles-_jm#position=38&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,chevrolet tracker 1.8 ltz,3590000,$,chevrolet,tracker,2018,blanco,nafta,5,manual,1.8,suv,65000,3590000
https://auto.mercadolibre.com.ar/mla-1126331998-volkswagen-vento-gli-cuero-dsg-nav-techo-2018-rpm-moviles-_jm#position=39&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,volkswagen vento 2.0 tsi gli 211cv app connect + nav,5500000,$,volkswagen,vento,2018,blanco,nafta,4,manual,2.0,sedán,50000,5500000
https://auto.mercadolibre.com.ar/mla-1126341758-fiat-500-14t-abarth-cuero-manual-2019-rpm-moviles-_jm#position=40&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,fiat 500 1.4 abarth 595 165cv,23000,u$s,fiat,500,2019,negro,nafta,3,manual,1.4,hatchback,13000,4439000
https://auto.mercadolibre.com.ar/mla-1126288379-volkswagen-gol-trend-trendline-tip-2021-5p-rpm-moviles-_jm#position=41&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,volkswagen gol trend 1.6 trendline 101cv,3050000,$,volkswagen,gol trend,2021,blanco,nafta,5,manual,1.6,hatchback,2000,3050000
https://auto.mercadolibre.com.ar/mla-1126313620-citroen-c4-cactus-feel-pack-mt-2020-rpm-moviles-_jm#position=42&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,citroën c4 cactus 1.6 vti 115 feel pk,3690000,$,citroën,c4 cactus,2020,negro,nafta,5,manual,1.6,suv,15000,3690000
https://auto.mercadolibre.com.ar/mla-1126320179-citroen-c4-cactus-16-shine-at-thp-2020-rpm-moviles-_jm#position=43&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,citroën c4 cactus 1.6 thp 165 at6 shine,4400000,$,citroën,c4 cactus,2020,rojo,nafta,5,automática,1.6,suv,8000,4400000
https://auto.mercadolibre.com.ar/mla-1126061925-mercedes-benz-clase-a-20-a250-amg-line-211cv-_jm#position=44&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,mercedes-benz clase a 2.0 a250 amg-line 211cv,39000,u$s,mercedes-benz,clase a,2017,gris,nafta,5,automática,2.0,hatchback,85000,7527000
https://auto.mercadolibre.com.ar/mla-1126044612-toyota-etios-15-xls-at-2021-5ptas-nafta-46655831-_jm#position=45&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,toyota etios 1.5 xls at,3447800,$,toyota,etios,2021,blanco,nafta,5,automática,1.5,hatchback,14000,3447800
https://auto.mercadolibre.com.ar/mla-1125968937-peugeot-208-2016-16-feline-pack-cuir-_jm#position=46&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,peugeot 208 1.6 feline pack cuir,2600000,$,peugeot,208,2016,gris,nafta,5,manual,1.6,hatchback,68000,2600000
https://auto.mercadolibre.com.ar/mla-1129031969-fiat-palio-14-attractive-85cvcpack-seguridad-2013-1450000-_jm#position=47&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,fiat palio 1.4 attractive 85cv c/pack seguridad,1450000,$,fiat,palio,2013,azul,nafta,5,manual,1.4,hatchback,89000,1450000
https://auto.mercadolibre.com.ar/mla-1125764465-jeep-renegade-18-4x2-sport-_jm#position=48&search_layout=grid&type=item&tracking_id=b3b321cd-8ae7-4fdd-832c-e3c46499d5fc,jeep renegade 1.8 sport,4100000,$,jeep,renegade,2017,negro,nafta,5,manual,1.8,suv,22000,4100000
https://auto.mercadolibre.com.ar/mla-1125750987-peugeot-308-2014-16-active-_jm#position=1&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,peugeot 308 1.6 active,2020000,$,peugeot,308,2014,gris,nafta,5,manual,1.6,hatchback,72000,2020000
https://auto.mercadolibre.com.ar/mla-1125657244-volkswagen-polo-16-msi-comfort-plus-at-2020-_jm#position=2&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,volkswagen polo 1.6 msi comfort plus at,4200000,$,volkswagen,polo,2020,blanco,nafta,5,automática,1.6,hatchback,15000,4200000
https://auto.mercadolibre.com.ar/mla-1125676078-sandero-diesel-stepway-detalles-a-la-vista-ac-usado-tm1-_jm#position=3&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,renault sandero stepway 1.5 dci confort,1243000,$,renault,sandero stepway,2009,blanco,diésel,5,manual,1.5,hatchback,180000,1243000
https://auto.mercadolibre.com.ar/mla-1125650162-focus-5p-se-plus-20-unico-dueno-buen-estado-usado-fsa-_jm#position=4&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,ford focus iii 2.0 se plus mt,2497000,$,ford,focus iii,2014,blanco,nafta,5,manual,2.0,hatchback,102000,2497000
https://auto.mercadolibre.com.ar/mla-1125650010-c4-cactus-impecable-usado-tm1-_jm#position=5&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,citroën c4 cactus 1.6 vti 115 feel pk,3522000,$,citroën,c4 cactus,2018,blanco,nafta,5,manual,1.6,suv,46372,3522000
https://auto.mercadolibre.com.ar/mla-1125649690-renault-stepway-15-diesel-bordo-buen-estado-usado-fsa-_jm#position=6&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,renault sandero stepway 1.5 dci luxe,1200000,$,renault,sandero stepway,2009,bordó,diésel,5,manual,1.5,hatchback,185000,1200000
https://auto.mercadolibre.com.ar/mla-1125616237-mercedes-benz-a-250-sedan-amg-line-4p-at-2020-imolaautos-_jm#position=7&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,mercedes-benz clase a 2.0 a250 amg-line 224cv sedan,63000,u$s,mercedes-benz,clase a,2020,negro,nafta,4,automática,2.0,sedán,18000,12159000
https://auto.mercadolibre.com.ar/mla-1125348984-c4-cactus-thp-165-eat6-shine-_jm#position=8&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,citroën c4 cactus 1.6 vti 115 at6 shine bi tono,3790000,$,citroën,c4 cactus,2019,celeste,nafta,5,automática,1.6,suv,69900,3790000
https://auto.mercadolibre.com.ar/mla-1125194633-jeep-renegade-longitude-18l-at6-at-2018-_jm#position=9&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,jeep renegade 1.8 longitude at6,4700000,$,jeep,renegade,2018,gris plata,nafta,5,automática,1.8,suv,37697,4700000
https://auto.mercadolibre.com.ar/mla-1125142651-jeep-grand-cherokee-overland-_jm#position=10&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,jeep grand cherokee 3.6 overland 286hp at,36000,u$s,jeep,grand cherokee,2013,blanco,nafta,5,automática,3.6,suv,130000,6948000
https://auto.mercadolibre.com.ar/mla-1125140737-renault-clio-2016-12-mio-confort-pack-_jm#position=11&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,renault clio 1.2 mio confort pack,1750000,$,renault,clio,2016,blanco,nafta,3,manual,1.2,hatchback,55000,1750000
https://auto.mercadolibre.com.ar/mla-1128056893-ford-fiesta-se-18-valor-final-pregunte-x-financia-lr-_jm#position=12&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,ford fiesta kinetic design 1.6 se,2800000,$,ford,fiesta kinetic design,2018,blanco,nafta,5,manual,1.6,hatchback,34900,2800000
https://auto.mercadolibre.com.ar/mla-1125109859-toyota-corolla-_jm#position=13&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,toyota corolla 1.8 xrs 136cv,2100000,$,toyota,corolla,2013,negro,nafta,4,manual,1.8,sedán,177000,2100000
https://auto.mercadolibre.com.ar/mla-1125133569-volkswagen-tiguan-allspace-comfortline-20-2018-rpm-moviles-_jm#position=14&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,volkswagen tiguan allspace 2.0 tsi comfortline dsg,7500000,$,volkswagen,tiguan allspace,2018,blanco,nafta,5,automática,2.0,suv,70000,7500000
https://auto.mercadolibre.com.ar/mla-1125068392-subaru-impreza-wrx-25-2010-_jm#position=15&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,subaru impreza 2.5 sedan wrx-265 265cv mt,32000,u$s,subaru,impreza,2010,negro,nafta,4,manual,2.5,sedán,71000,6176000
https://auto.mercadolibre.com.ar/mla-1125040233-volkswagen-suran-highline-16-manual-2018-rpm-moviles-_jm#position=16&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,volkswagen suran 1.6 highline,2800000,$,volkswagen,suran,2018,azul,nafta,5,manual,1.6,hatchback,42000,2800000
https://auto.mercadolibre.com.ar/mla-1125051989-volkswagen-golf-variant-14-dsg-comfortline-2018-rpm-moviles-_jm#position=17&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,volkswagen golf variant 1.4 comfortline tsi dsg,4350000,$,volkswagen,golf variant,2018,blanco,nafta,5,automática,1.4,rural,34000,4350000
https://auto.mercadolibre.com.ar/mla-1125017799-vento-25-triptronic-muy-cuidado-permuto-_jm#position=18&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,volkswagen vento 2.5 advance plus 170cv tiptronic,2750000,$,volkswagen,vento,2015,gris,nafta,4,automática,2.5,sedán,110000,2750000
https://auto.mercadolibre.com.ar/mla-1124898116-citroen-cactus-feel-pack-manual-16-impecable-como-nuevo-fs-_jm#position=19&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,citroën c4 cactus 1.6 vti 115 feel pk,3350000,$,citroën,c4 cactus,2018,gris oscuro,nafta,5,manual,1.6,suv,46000,3350000
https://auto.mercadolibre.com.ar/mla-1124839423-audi-q3-14-tfsi-s-tronic-ano-2016-con-44000km-_jm#position=20&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,audi q3 1.4 tfsi stronic 150 cv,6380000,$,audi,q3,2016,gris,nafta,5,automática,1.4,suv,44000,6380000
https://auto.mercadolibre.com.ar/mla-1124800924-peugeot-2008-sport-_jm#position=21&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,peugeot 2008 1.6 thp sport tip,4590000,$,peugeot,2008,2021,blanco,nafta,5,automática,1.6,suv,17400,4590000
https://auto.mercadolibre.com.ar/mla-1124735494-audi-sq5-30-v6-tfsi-tiptronic-quattro-_jm#position=22&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,audi sq5 3.0 tfsi stronic 354cv,95000,u$s,audi,sq5,2018,gris,nafta,5,automática,3.0,suv,53000,18335000
https://auto.mercadolibre.com.ar/mla-1124643363-ford-fiesta-kinetic-design-2012-16-design-120cv-titanium-_jm#position=23&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,ford fiesta kinetic design 1.6 design 120cv titanium,1990000,$,ford,fiesta kinetic design,2012,negro,nafta,5,manual,1.6,hatchback,86120,1990000
https://auto.mercadolibre.com.ar/mla-1124622556-renault-duster-confort-_jm#position=24&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,renault duster 1.6 4x2 confort plus 110cv,1790000,$,renault,duster,2013,rojo,nafta,5,manual,1.6,suv,130000,1790000
https://auto.mercadolibre.com.ar/mla-1124616193-jeep-renegade-longitude-18-at-6-_jm#position=25&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,jeep renegade 1.8 longitude at6,4700000,$,jeep,renegade,2018,plateado,nafta,5,automática,1.8,suv,37700,4700000
https://auto.mercadolibre.com.ar/mla-1124625781-fiat-punto-sporting-16-16v-2013-impecable-1-dueno-permuto-_jm#position=26&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,fiat punto 1.6 sporting,1750500,$,fiat,punto,2013,azul,nafta,5,manual,1.6,hatchback,98000,1750500
https://auto.mercadolibre.com.ar/mla-1127684219-chery-tiggo-3-16-3-luxury-cvt-_jm#position=27&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,chery tiggo 3 1.6 3 luxury cvt,3190000,$,chery,tiggo 3,2018,plateado,nafta,5,automática,1.6,suv,51000,3190000
https://auto.mercadolibre.com.ar/mla-1124586286-toyota-corolla-18-xei-mt-140cv-2017-cassano-automobili-_jm#position=28&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,toyota corolla 1.8 xei mt 140cv,3330000,$,toyota,corolla,2017,blanco,nafta,4,manual,1.8,sedán,70000,3330000
https://auto.mercadolibre.com.ar/mla-1128004786-audi-a3-sportback-20-tfsi-190cv-a4-a5-a6-a7-q3-q5-q7-q8-_jm#position=29&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,audi a3 sportback 2.0 tfsi 190cv,42000,u$s,audi,a3 sportback,2018,blanco,nafta,5,automática,2.0,hatchback,57000,8106000
https://auto.mercadolibre.com.ar/mla-1124376145-ford-kuga-titanium-at6-20t-ecoboost-awd-4x4-240cv-_jm#position=30&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,ford kuga 2.0 titanium at awd,30000,u$s,ford,kuga,2016,blanco,nafta,5,automática,2.0,suv,50200,5790000
https://auto.mercadolibre.com.ar/mla-1124401563-ford-ecosport-titaniun-15-excelente-unidad-us-_jm#position=31&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,ford ecosport 1.5 titanium 123cv 4x2 manual,3550000,$,ford,ecosport,2018,blanco,nafta,5,manual,1.5,suv,35000,3550000
https://auto.mercadolibre.com.ar/mla-1124424854-peugeot-2008-sport-_jm#position=32&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,peugeot 2008 1.6 thp sport,3500000,$,peugeot,2008,2018,plateado,nafta,5,manual,1.6,suv,41000,3500000
https://auto.mercadolibre.com.ar/mla-1124406229-audi-s4-2011-30-v6-fsi-quattro-stronic-333cv-_jm#position=33&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,audi s4 3.0 v6 fsi quattro stronic 333cv,26500,u$s,audi,s4,2011,negro,nafta,4,automática,3.0,sedán,101000,5114500
https://auto.mercadolibre.com.ar/mla-1124161371-toyota-corolla-seg-cvt-18-2017-_jm#position=34&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,toyota corolla 1.8 se-g cvt 140cv,3850000,$,toyota,corolla,2017,blanco,nafta,4,automática,1.8,sedán,65000,3850000
https://auto.mercadolibre.com.ar/mla-1124202045-volkswagen-vento-14t-highline-automatico-2019-rpm-moviles-_jm#position=35&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,volkswagen vento 1.4 highline 150cv at,5800000,$,volkswagen,vento,2019,blanco,nafta,4,automática,1.4,sedán,40000,5800000
https://auto.mercadolibre.com.ar/mla-1124110613-volkswagen-t-cross-16-highline-aut-2021-rpm-moviles-_jm#position=36&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,volkswagen t-cross 1.6 highline at,5900000,$,volkswagen,t-cross,2021,gris oscuro,nafta,5,automática,1.6,suv,2000,5900000
https://auto.mercadolibre.com.ar/mla-1124150303-renault-sandero-20-rs-racing-spirit-mt-2017-rpm-moviles-_jm#position=37&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,renault sandero 2.0 rs racing spirit 145cv,2450000,$,renault,sandero,2017,blanco,nafta,5,manual,2.0,hatchback,70000,2450000
https://auto.mercadolibre.com.ar/mla-1124084386-jeep-compass-24-sport-aut-2020-rpm-moviles-_jm#position=38&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,jeep compass 2.4 sport,6500000,$,jeep,compass,2020,gris oscuro,nafta,5,manual,2.4,suv,20000,6500000
https://auto.mercadolibre.com.ar/mla-1124097473-volkswagen-t-cross-16-highline-at-2021-rpm-moviles-_jm#position=39&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,volkswagen t-cross 1.6 highline at,5900000,$,volkswagen,t-cross,2021,gris oscuro,nafta,5,automática,1.6,suv,2000,5900000
https://auto.mercadolibre.com.ar/mla-1124142814-volkswagen-vento-14-highline-at-2019-rpm-moviles-_jm#position=40&search_layout=grid&type=item&tracking_id=7acdfe91-1bd8-44a0-a7a0-fd1ba16b8465,volkswagen vento 1.4 highline 150cv at,5800000,$,volkswagen,vento,2019,blanco,nafta,4,automática,1.4,sedán,40000,5800000
