url,title,price,currency_symbol,Marca,Modelo,Año,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros
https://auto.mercadolibre.com.ar/MLA-1131084147-ford-ecosport-16-my10-xls-4x2-2012-gnc-_JM#position=7&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Ford Ecosport 1.6 My10 Xls 4x2,1700000,$,Ford,Ecosport,2012,Blanco,Nafta,5,Manual,1.6,SUV,160000 km
https://auto.mercadolibre.com.ar/MLA-1131110261-ford-focus-16-s-2014-gnc-_JM#position=8&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Ford Focus III 1.6 S,2150000,$,Ford,Focus III,2014,Gris,Nafta,5,Manual,1.6,Hatchback,110200 km
https://auto.mercadolibre.com.ar/MLA-1131131800-ford-fiesta-kinetic-design-16-s-120cv-2015-_JM#position=9&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Ford Fiesta Kinetic Design 1.6 S 120cv,1920000,$,Ford,Fiesta Kinetic Design,2015,Rojo,Nafta,5,Manual,1.6,Hatchback,95900 km
https://auto.mercadolibre.com.ar/MLA-1131084097-chevrolet-tracker-18-ltz-fwd-mt-140cv-2014-_JM#position=10&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,2790000,$,Chevrolet,Tracker,2014,Rojo,Nafta,5,Manual,1.8,SUV,125000 km
https://auto.mercadolibre.com.ar/MLA-1131090633-chevrolet-astra-20-gls-naftagnc-2010-_JM#position=11&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Chevrolet Astra 2.0 Gls,1090000,$,Chevrolet,Astra,2010,Azul,Nafta/GNC,5,Manual,2.0,Sedán,168000 km
https://auto.mercadolibre.com.ar/MLA-1131110180-dodge-journey-24-sxt-3-filas-dvd-techo-7as-2013-_JM#position=12&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Dodge Journey 2.4 Sxt Atx Techo 3filas,3150000,$,Dodge,Journey,2013,Naranja,Nafta,5,Automática,2.4,SUV,154000 km
https://auto.mercadolibre.com.ar/MLA-1131110165-bmw-serie-3-25-323i-active-2009-_JM#position=13&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,BMW Serie 3 2.5 323i Sedan Active,12500,U$S,BMW,Serie 3,2009,Gris,Nafta,4,Manual,2.5,Sedán,160000 km
https://auto.mercadolibre.com.ar/MLA-1131131697-audi-q5-20-tfsi-211cv-stronic-quattro-2011-_JM#position=14&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Audi Q5 2.0 Tfsi 211cv Stronic Quattro,4050000,$,Audi,Q5,2011,Gris,Nafta,5,Automática,2.0,SUV,128600 km
https://auto.mercadolibre.com.ar/MLA-1131110132-audi-a3-14-tfsi-stronic-125cv-2016-_JM#position=15&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Audi A3 1.4 Tfsi Stronic 125cv,21500,U$S,Audi,A3,2016,Negro,Nafta,5,Automática,1.4,Sedán,53200 km
https://auto.mercadolibre.com.ar/MLA-1131090368-chevrolet-cruze-lt-4p-excelente-estado-_JM#position=16&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Chevrolet Cruze 1.8 Lt Mt 4 p,2190000,$,Chevrolet,Cruze,2014,Plateado,Nafta,4,Manual,1.8,Sedán,54500 km
https://auto.mercadolibre.com.ar/MLA-1131109835-peugeot-3008-2012-16-premium-plus-thp-156cv-_JM#position=17&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Peugeot 3008 1.6 Premium Plus Thp 156cv,2190000,$,Peugeot,3008,2012,Negro,Nafta,5,Manual,1.6,Monovolumen,93000 km
https://auto.mercadolibre.com.ar/MLA-1131086953-citron-c4-lounge-2014-16-tendance-at6-thp-163cv-_JM#position=18&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Citroën C4 Lounge 1.6 Tendance At6 Thp 163cv,2140000,$,Citroën,C4 Lounge,2014,,Nafta,4,Automática,1.6,Sedán,117500 km
https://auto.mercadolibre.com.ar/MLA-1131086561-toyota-innova-_JM#position=19&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Toyota Innova 2.7 Srv 6at 8a,5000000,$,Toyota,Innova,2019,Gris,Nafta,5,Automática,2.7,Monovolumen,99000 km
https://auto.mercadolibre.com.ar/MLA-1131086524-fiat-500-2019-14-abarth-595-_JM#position=20&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Fiat 500 1.4 Abarth 595 165cv,29800,U$S,Fiat,500,2019,,Nafta,3,Manual,1.4,Hatchback,20800 km
https://auto.mercadolibre.com.ar/MLA-1131092933-volkswagen-amarok-2021-30-v6-cd-highline-_JM#position=21&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Volkswagen Amarok 3.0 V6 Cd Highline,50500,U$S,Volkswagen,Amarok,2021,Negro,Diésel,4,Automática,3.0,Pick-Up,19000 km
https://auto.mercadolibre.com.ar/MLA-1131079846-peugeot-207-2013-14-active-75cv-_JM#position=22&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Peugeot 207 1.4 Active 75cv,1380000,$,Peugeot,207,2013,Gris,Nafta,3,Manual,1.4,Hatchback,132000 km
https://auto.mercadolibre.com.ar/MLA-1131060514-nissan-sentra-2017-20-sr-_JM#position=23&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Nissan Sentra 2.0 Sr,3080000,$,Nissan,Sentra,2017,Gris,Nafta,4,Automática,2.0,Sedán,98000 km
https://auto.mercadolibre.com.ar/MLA-1131079683-nueva-audi-q8-4x4-a3-q7-q5-q3-q2-a4-a5-a6-a7-2022-sportback-_JM#position=24&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Audi Q8 3.0 55 Tfsi Quattro,182100,U$S,Audi,Q8,2021,Gris,Nafta,5,Automática,3.0,SUV,1000 km
https://auto.mercadolibre.com.ar/MLA-1131092425-toyota-innova-srv-7-plazas-automatica-_JM#position=25&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Toyota Innova 2.7 Srv 6at 8a,4999999,$,Toyota,Innova,2019,Plateado,Nafta,5,Automática,2.7,Monovolumen,99000 km
https://auto.mercadolibre.com.ar/MLA-1130974913-audi-a5-sportback-20-tfsi-multitronic-211cv-carhaus-_JM#position=26&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Audi A5 Sportback 2.0 T Fsi Multitronic 211cv,18500,U$S,Audi,A5 Sportback,2011,Gris,Nafta,3,Automática,2.0,Hatchback,60000 km
https://auto.mercadolibre.com.ar/MLA-1131018827-nuevo-audi-a5-sportback-a1-a3-a4-a6-a7-q2-q3-q5-q7-q8-s3-s4-_JM#position=27&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Audi A4 2.0 40 Tfsi Front,56900,U$S,Audi,A4,2021,Plateado,Nafta,4,Manual,2.0,Sedán,999 km
https://auto.mercadolibre.com.ar/MLA-1131005404-ford-fiesta-kinetic-design-16-titanium-powershift-120cv-_JM#position=28&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Ford Fiesta Kinetic Design 1.6 Titanium Powershift 120cv,2399000,$,Ford,Fiesta Kinetic Design,2015,,Nafta,5,Automática,1.6,Hatchback,90000 km
https://auto.mercadolibre.com.ar/MLA-1131037165-mercedes-benz-a-200-2016-urban-at-clase-a200-abasto-motors-_JM#position=29&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Mercedes-Benz Clase A 1.6 A 200 At Urban B.efficiency 156cv,28900,U$S,Mercedes-Benz,Clase A,2016,Gris,Nafta,5,Automática,1.6,Hatchback,40000 km
https://auto.mercadolibre.com.ar/MLA-1131030244-hyundai-veloster-2013-_JM#position=30&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Hyundai Veloster 1.6 130cv At,2300000,$,Hyundai,Veloster,2013,Plateado,Nafta,2,Automática,1.6,Coupé,97000 km
https://auto.mercadolibre.com.ar/MLA-1131015850-peugeot-208-2014-16-allure-_JM#position=31&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Peugeot 208 1.6 Allure,2290000,$,Peugeot,208,2014,Gris,Nafta,5,Manual,1.6,Hatchback,37000 km
https://auto.mercadolibre.com.ar/MLA-1131040027-chevrolet-cruze-18-ltz-at-5p-2012--_JM#position=32&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Chevrolet Cruze 1.8 Ltz At 5 p,2180000,$,Chevrolet,Cruze,2012,Gris,Nafta,5,Automática,1.8,Hatchback,66300 km
https://auto.mercadolibre.com.ar/MLA-1130942389-ford-focus-20-se-5p-mt-2016-_JM#position=33&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Ford Focus III 2.0 Se,2900000,$,Ford,Focus III,2016,Blanco,Nafta,5,Manual,2.0,Hatchback,87000 km
https://auto.mercadolibre.com.ar/MLA-1130922810-chevrolet-onix-2019-5-puertas-lt-_JM#position=34&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Chevrolet Onix 1.4 Lt 98cv,2490000,$,Chevrolet,Onix,2019,Gris,Nafta,5,Manual,1.4,Hatchback,18700 km
https://auto.mercadolibre.com.ar/MLA-1130928530-renault-sandero-2021-20-rs-145cv-_JM#position=35&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Renault Sandero 2.0 Rs 145cv,3550000,$,Renault,Sandero,2021,Negro,Nafta,5,Manual,2.0,Hatchback,5500 km
https://auto.mercadolibre.com.ar/MLA-1130954029-bmw-serie-1-15-118i-active-136cv-_JM#position=36&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,BMW Serie 1 1.5 118i Active 136cv,24900,U$S,BMW,Serie 1,2017,Blanco,Nafta,5,Automática,1.5,Hatchback,56000 km
https://auto.mercadolibre.com.ar/MLA-1130934531-renault-kwid-2019-10-sce-66cv-iconic-_JM#position=37&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Renault Kwid 1.0 Sce 66cv Iconic,2350000,$,Renault,Kwid,2019,Blanco,Nafta,5,Manual,1.0,Hatchback,56300 km
https://auto.mercadolibre.com.ar/MLA-1130921474-ford-ranger-32-turbo-diesel-km-real-u-n-i-c-a-permuto-_JM#position=38&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Ford Ranger 3.2 Cd 4x2 Xls Tdci 200cv,4390000,$,Ford,Ranger,2015,Blanco,Diésel,4,Manual,3.2,Pick-Up,120000 km
https://auto.mercadolibre.com.ar/MLA-1130914998-dodge-ram-1500-laramie-igual-a-cero-km-2016-_JM#position=39&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,RAM 1500 5.7 Laramie Atx V8,10000000,$,RAM,1500,2016,Blanco,Nafta,4,Automática,5.7,Pick-Up,65000 km
https://auto.mercadolibre.com.ar/MLA-1130914777-honda-hr-v-lx-cvt-2016-_JM#position=40&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Honda HR-V 1.8 Lx 2wd Cvt,4000000,$,Honda,HR-V,2016,Gris,Nafta,5,Automática,1.8,SUV,81000 km
https://auto.mercadolibre.com.ar/MLA-1130966249-ford-ecosport-2015-16-se-4x2-impecable-estado-como-nueva-_JM#position=41&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Ford Ecosport 1.6 Se 110cv 4x2,2700000,$,Ford,Ecosport,2015,Blanco,Nafta,5,Manual,1.6,SUV,43300 km
https://auto.mercadolibre.com.ar/MLA-1130920514-audi-q3-audi-q3-35-tfsi-s-tronic-_JM#position=42&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Audi Q3 1.4 35tfsi 150 Cv,66990,U$S,Audi,Q3,2020,Gris,Nafta,5,Automática,1.4,SUV,8300 km
https://auto.mercadolibre.com.ar/MLA-1130907197-ds-ds4-2017-16-thp-163-be-chic-cb-_JM#position=43&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,DS DS4 1.6 Thp 163 Be Chic Cb,3850000,$,DS,DS4,2017,Negro,Nafta,5,Manual,1.6,Hatchback,70000 km
https://auto.mercadolibre.com.ar/MLA-1130965390-ram-1500-2021-57-laramie-atx-v8-_JM#position=44&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,RAM 1500 5.7 Laramie Atx V8,56000,U$S,RAM,1500,2021,Gris,Nafta,4,Automática,5.7,Pick-Up,11800 km
https://auto.mercadolibre.com.ar/MLA-1130939479-chevrolet-camaro-six-ss-_JM#position=45&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Chevrolet Camaro 6.2 Convertible Ss V8,87000,U$S,Chevrolet,Camaro,2018,Azul,Nafta,2,Manual,6.2,Cabriolet,28000 km
https://auto.mercadolibre.com.ar/MLA-1130936966-jeep-renegade-18-longitude-4x2-at6-2021-0km-srodar-lenken-_JM#position=46&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Jeep Renegade 1.8 Longitude At6,5990000,$,Jeep,Renegade,2021,Blanco,Nafta,5,Automática,1.8,SUV,1000 km
https://auto.mercadolibre.com.ar/MLA-1130873964-ford-ranger-2021-32-cd-xls-tdci-200cv-manual-4x2-_JM#position=47&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Ford Ranger 3.2 Cd Xls Tdci 200cv Manual 4x2,6200000,$,Ford,Ranger,2021,Plateado,Diésel,4,Manual,3.2,Pick-Up,5000 km
https://auto.mercadolibre.com.ar/MLA-1130878968-volkswagen-amarok-20-highline-pack-4x4-automatica-2016-_JM#position=48&search_layout=grid&type=item&tracking_id=a3a0f077-7d95-49e7-94eb-074455e3836d,Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,6200000,$,Volkswagen,Amarok,2016,Negro,Diésel,4,Automática,2.0,Pick-Up,91000 km
https://auto.mercadolibre.com.ar/MLA-1130897239-volkswagen-fox-2014-impecable-cubiertas-nuevas-permuto-_JM#position=1&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Volkswagen Fox 1.6 Trendline Saf,1850500,$,Volkswagen,Fox,2014,Blanco,Nafta,5,Manual,1.6,Hatchback,103000 km
https://auto.mercadolibre.com.ar/MLA-1130847419-volkswagen-gol-trend-16-msi-2018-77000-km-_JM#position=2&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Volkswagen Gol Trend 1.6 Trendline 101cv,2100000,$,Volkswagen,Gol Trend,2018,Blanco,Nafta,5,Manual,1.6,Hatchback,77000 km
https://auto.mercadolibre.com.ar/MLA-1130897002-ford-f-150-50-v8-lariat-luxury-ab-_JM#position=3&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Ford F-150 5.0l V8 Lariat Luxury,75000,U$S,Ford,F-150,2021,Blanco,Nafta,4,Automática,5.0,Pick-Up,7000 km
https://auto.mercadolibre.com.ar/MLA-1130853324-peugeot-208-gt-16-thp-serv-ofic-ano-2020-liv-motors-_JM#position=4&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Peugeot 208 1.6 Gt Thp,4100000,$,Peugeot,208,2020,Blanco,Nafta,5,Manual,1.6,Hatchback,20000 km
https://auto.mercadolibre.com.ar/MLA-1130846353-fiat-500-2019-abarth-595-abasto-motors-_JM#position=5&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Fiat 500 1.4 Abarth 595 165cv,26900,U$S,Fiat,500,2019,Rojo,Nafta,3,Manual,1.4,Hatchback,14000 km
https://auto.mercadolibre.com.ar/MLA-1130871293-bmw-220i-coupe-sport-ano-2018-no-audi-ni-audi-s3-ni-a250-_JM#position=6&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,BMW Serie 2 2.0 220i Sport Line 184cv,45000,U$S,BMW,Serie 2,2018,Blanco,Nafta,2,Automática,2.0,Coupé,32000 km
https://auto.mercadolibre.com.ar/MLA-1130851752-citroen-c3-feel-2019-30000-km-impecable-1-dueno-_JM#position=7&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Citroën C3 1.6 Vti 115 Feel,2900500,$,Citroën,C3,2019,Rojo,Nafta,5,Manual,1.6,Hatchback,30000 km
https://auto.mercadolibre.com.ar/MLA-1130804745-peugeot-208-allure-titrinic-16-taraborelli-usados-_JM#position=8&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Peugeot 208 1.6 Allure Tiptronic,4500025,$,Peugeot,208,2021,Negro,Nafta,5,Automática,1.6,Hatchback,8300 km
https://auto.mercadolibre.com.ar/MLA-1130792055-toyota-yaris-s-cvt-2020-brian-avalos-_JM#position=9&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Toyota Yaris 1.5 107cv S,4490000,$,Toyota,Yaris,2020,Blanco,Nafta,5,Manual,1.5,Hatchback,38000 km
https://auto.mercadolibre.com.ar/MLA-1130838755-peugeot-208-allure-titrinic-16-taraborelli-sm-_JM#position=10&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Peugeot 208 1.6 Allure Tiptronic,4500010,$,Peugeot,208,2021,Negro,Nafta,5,Automática,1.6,Hatchback,8300 km
https://auto.mercadolibre.com.ar/MLA-1130826976-peugeot-208-allure-titrinic-16-_JM#position=11&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Peugeot 208 1.6 Allure Tiptronic,4500000,$,Peugeot,208,2021,Negro,Nafta,5,Automática,1.6,Hatchback,8300 km
https://auto.mercadolibre.com.ar/MLA-1130826831-peugeot-2008-sport-2018-16-thp-manual-smart-garage-_JM#position=12&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Peugeot 2008 1.6 Thp Sport,3190000,$,Peugeot,2008,2018,Negro,Nafta,5,Manual,1.6,SUV,86000 km
https://auto.mercadolibre.com.ar/MLA-1130796690-renault-duster-ph2-expression-16-2018-brian-avalos-_JM#position=13&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Renault Duster 1.6 Ph2 4x2 Expression 110cv,2600000,$,Renault,Duster,2018,Gris,Nafta,5,Manual,1.6,SUV,79000 km
https://auto.mercadolibre.com.ar/MLA-1130777755-bmw-323-ti-m-e36-compact-2001-230mil-llantas-m3-escape-_JM#position=14&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,BMW Serie 3 2.5 323 Compact Ti Sportive,11500,U$S,BMW,Serie 3,2001,Azul,Nafta,2,Manual,2.5,Coupé,230000 km
https://auto.mercadolibre.com.ar/MLA-1130758025-peugeot-308-feline-thp-2017-82000km-impecable-estado-fotos-_JM#position=15&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Peugeot 308 1.6 Feline Thp 163cv,3300000,$,Peugeot,308,2017,Blanco,Nafta,5,Manual,1.6,Hatchback,82000 km
https://auto.mercadolibre.com.ar/MLA-1130776411-honda-hrv-lx-cvt-2016-_JM#position=16&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Honda HR-V 1.8 Lx 2wd Cvt,4000000,$,Honda,HR-V,2016,Gris,Nafta,5,Automática,1.8,SUV,80900 km
https://auto.mercadolibre.com.ar/MLA-1130763247-volkswagen-amarok-dark-label-4x4-at-highline-pack-automatica-_JM#position=17&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Dark Label At,6399900,$,Volkswagen,Amarok,2016,Gris,Diésel,4,Automática,2.0,Pick-Up,88000 km
https://auto.mercadolibre.com.ar/MLA-1130794542-toyota-corolla-seg-cvt-hv-hibrido-hybrid-xei-xli-cross-civic-_JM#position=18&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Toyota Corolla 1.8 Se-g Cvt 140cv,6699900,$,Toyota,Corolla,2021,Blanco,Nafta,4,Automática,1.8,Sedán,7900 km
https://auto.mercadolibre.com.ar/MLA-1130781851-jeep-renegade-18-longitude-at6-no-sport-plus-wild-4x2-4x4-_JM#position=19&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Jeep Renegade 1.8 Longitude At6,4999900,$,Jeep,Renegade,2018,Gris,Nafta,5,Automática,1.8,SUV,20000 km
https://auto.mercadolibre.com.ar/MLA-1130806711-jeep-grand-cherokee-limited-2013-autodrive-_JM#position=20&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Jeep Grand Cherokee 3.6 Limited 286hp Atx,26900,U$S,Jeep,Grand Cherokee,2013,Negro,Nafta,5,Automática,3.6,SUV,117000 km
https://auto.mercadolibre.com.ar/MLA-1130787942-fiat-palio-2015-14-nafta-attractive-full-impecable-estado-_JM#position=21&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Fiat Palio 1.4 Attractive 85cv,1600000,$,Fiat,Palio,2015,Negro,Nafta,5,Manual,1.4,Hatchback,93000 km
https://auto.mercadolibre.com.ar/MLA-1130769275-toyota-hilux-srv-4x4-srx-sr-dv-amarok-v6-ranger-frontier-l20-_JM#position=22&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Toyota Hilux 2.8 Cd Srv 177cv 4x4,6999900,$,Toyota,Hilux,2018,Gris,Diésel,4,Manual,2.8,Pick-Up,129000 km
https://auto.mercadolibre.com.ar/MLA-1130724968-honda-hr-v-18-ex-cvt-at-2019-imolaautos-_JM#position=23&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Honda HR-V 1.8 Ex 2wd Cvt,6000000,$,Honda,HR-V,2019,Rojo,Nafta,5,Automática,1.8,SUV,7300 km
https://auto.mercadolibre.com.ar/MLA-1130941632-peugeot-408-20-allure-equipo-gnc-5ta-generacion-full-full-_JM#position=24&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Peugeot 408 2.0 Allure 143cv,1590000,$,Peugeot,408,2013,Azul,Híbrido/Nafta,4,Manual,2.0,Sedán,112000 km
https://auto.mercadolibre.com.ar/MLA-1130787421-renault-captur-intens-cvt-automatica-no-taos-nivus-ecosport-_JM#position=25&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Renault Captur 1.6 Intens Cvt,4249900,$,Renault,Captur,2018,Rojo,Nafta,5,Automática,1.6,SUV,59000 km
https://auto.mercadolibre.com.ar/MLA-1131097294-volkswagen-amarok-20-cd-tdi-140cv-4x4-startline-2015-_JM#position=26&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Volkswagen Amarok 2.0 Cd Tdi 140cv 4x4 Startline,4200000,$,Volkswagen,Amarok,2015,Blanco,Diésel,4,Manual,2.0,Pick-Up,103600 km
https://auto.mercadolibre.com.ar/MLA-1131138216-toyota-corolla-18-xrs-136cv-2013-_JM#position=27&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Toyota Corolla 1.8 Xrs 136cv,2200000,$,Toyota,Corolla,2013,Negro,Nafta,4,Manual,1.8,Sedán,168100 km
https://auto.mercadolibre.com.ar/MLA-1130755883-mercerdes-benz-gla-250-sport-at-2015-at-imolaautos-_JM#position=28&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Mercedes-Benz Clase GLA 1.6 Gla250 At Sport B.efficiency,32500,U$S,Mercedes-Benz,Clase GLA,2015,Negro,Nafta,5,Automática,1.6,SUV,91000 km
https://auto.mercadolibre.com.ar/MLA-1130755786-renault-sandero-stepway-privilege-2017-64000km-impecable-_JM#position=29&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Renault Sandero Stepway 1.6 Privilege 105cv,2580000,$,Renault,Sandero Stepway,2017,Rojo,Nafta,5,Manual,1.6,Hatchback,64000 km
https://auto.mercadolibre.com.ar/MLA-1130743608-volkswagen-vento-20-sportline-luxury-advance-gti-tsi-20t-_JM#position=30&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Volkswagen Vento 2.0 Sportline Tsi 200cv,3199900,$,Volkswagen,Vento,2012,Gris,Nafta,4,Manual,2.0,Sedán,119000 km
https://auto.mercadolibre.com.ar/MLA-1131343296-jeep-grand-cherokee-limited-at5-2013-_JM#position=31&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Jeep Grand Cherokee 3.6 Limited 286hp Atx,26900,U$S,Jeep,Grand Cherokee,2013,Negro,Nafta,5,Automática,3.6,SUV,117000 km
https://auto.mercadolibre.com.ar/MLA-1130786978-fiat-toro-freedom-20-4x4-ano-2017-permuto-financio-_JM#position=32&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Fiat Toro 2.0 Freedom 4x4,3999900,$,Fiat,Toro,2017,Rojo,Diésel,4,Manual,2.0,Pick-Up,78000 km
https://auto.mercadolibre.com.ar/MLA-1130799511-renault-sandero-stepway-privilege-16-2017-d-_JM#position=33&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Renault Sandero Stepway 1.6 Privilege 105cv,2500000,$,Renault,Sandero Stepway,2017,Gris,Nafta,5,Manual,1.6,Hatchback,65000 km
https://auto.mercadolibre.com.ar/MLA-1130724345-renault-duster-tech-road-16-4x2-ano-2014-liv-motors-_JM#position=34&search_layout=grid&type=item&tracking_id=19650dbb-da10-47fb-bcad-ac9bd9fdc53b,Renault Duster 1.6 4x2 Tech Road 110cv,2250000,$,Renault,Duster,2014,Plateado,Nafta,5,Manual,1.6,SUV,173000 km
